Year,iso_code3,frac_enfu_transmission_loss_fuel_electricity
2048,VGB,0.1177637524285986
2049,VGB,0.1177637524285986
2050,VGB,0.1177637524285986
2021,VIR,0.1177637524285986
2022,VIR,0.1177637524285986
2023,VIR,0.1177637524285986
2024,VIR,0.1177637524285986
2025,VIR,0.1177637524285986
2026,VIR,0.1177637524285986
2027,VIR,0.1177637524285986
2028,VIR,0.1177637524285986
2029,VIR,0.1177637524285986
2030,VIR,0.1177637524285986
2031,VIR,0.1177637524285986
2032,VIR,0.1177637524285986
2033,VIR,0.1177637524285986
2034,VIR,0.1177637524285986
2035,VIR,0.1177637524285986
2036,VIR,0.1177637524285986
2037,VIR,0.1177637524285986
2038,VIR,0.1177637524285986
2039,VIR,0.1177637524285986
2040,VIR,0.1177637524285986
2041,VIR,0.1177637524285986
2042,VIR,0.1177637524285986
2043,VIR,0.1177637524285986
2044,VIR,0.1177637524285986
2045,VIR,0.1177637524285986
2046,VIR,0.1177637524285986
2047,VIR,0.1177637524285986
2048,VIR,0.1177637524285986
2049,VIR,0.1177637524285986
2050,VIR,0.1177637524285986
2021,VNM,0.0945139626429309
2022,VNM,0.0945139626429309
2023,VNM,0.0945139626429309
2024,VNM,0.0945139626429309
2025,VNM,0.0945139626429309
2026,VNM,0.0945139626429309
2027,VNM,0.0945139626429309
2028,VNM,0.0945139626429309
2029,VNM,0.0945139626429309
2030,VNM,0.0945139626429309
2031,VNM,0.0945139626429309
2032,VNM,0.0945139626429309
2033,VNM,0.0945139626429309
2034,VNM,0.0945139626429309
2035,VNM,0.0945139626429309
2036,VNM,0.0945139626429309
2037,VNM,0.0945139626429309
2038,VNM,0.0945139626429309
2039,VNM,0.0945139626429309
2040,VNM,0.0945139626429309
2041,VNM,0.0945139626429309
2042,VNM,0.0945139626429309
2043,VNM,0.0945139626429309
2044,VNM,0.0945139626429309
2045,VNM,0.0945139626429309
2046,VNM,0.0945139626429309
2047,VNM,0.0945139626429309
2048,VNM,0.0945139626429309
2049,VNM,0.0945139626429309
2050,VNM,0.0945139626429309
2021,VUT,0.0672699582938252
2022,VUT,0.0672699582938252
2023,VUT,0.0672699582938252
2024,VUT,0.0672699582938252
2025,VUT,0.0672699582938252
2026,VUT,0.0672699582938252
2027,VUT,0.0672699582938252
2028,VUT,0.0672699582938252
2029,VUT,0.0672699582938252
2030,VUT,0.0672699582938252
2031,VUT,0.0672699582938252
2032,VUT,0.0672699582938252
2033,VUT,0.0672699582938252
2034,VUT,0.0672699582938252
2035,VUT,0.0672699582938252
2036,VUT,0.0672699582938252
2037,VUT,0.0672699582938252
2038,VUT,0.0672699582938252
2039,VUT,0.0672699582938252
2040,VUT,0.0672699582938252
2041,VUT,0.0672699582938252
2042,VUT,0.0672699582938252
2043,VUT,0.0672699582938252
2044,VUT,0.0672699582938252
2045,VUT,0.0672699582938252
2046,VUT,0.0672699582938252
2047,VUT,0.0672699582938252
2048,VUT,0.0672699582938252
2049,VUT,0.0672699582938252
2050,VUT,0.0672699582938252
2021,WSM,0.0672699582938252
2022,WSM,0.0672699582938252
2023,WSM,0.0672699582938252
2024,WSM,0.0672699582938252
2025,WSM,0.0672699582938252
2026,WSM,0.0672699582938252
2027,WSM,0.0672699582938252
2028,WSM,0.0672699582938252
2029,WSM,0.0672699582938252
2030,WSM,0.0672699582938252
2031,WSM,0.0672699582938252
2032,WSM,0.0672699582938252
2033,WSM,0.0672699582938252
2034,WSM,0.0672699582938252
2035,WSM,0.0672699582938252
2036,WSM,0.0672699582938252
2037,WSM,0.0672699582938252
2038,WSM,0.0672699582938252
2039,WSM,0.0672699582938252
2040,WSM,0.0672699582938252
2041,WSM,0.0672699582938252
2042,WSM,0.0672699582938252
2043,WSM,0.0672699582938252
2044,WSM,0.0672699582938252
2045,WSM,0.0672699582938252
2046,WSM,0.0672699582938252
2047,WSM,0.0672699582938252
2048,WSM,0.0672699582938252
2049,WSM,0.0672699582938252
2050,WSM,0.0672699582938252
2021,XKX,0.1566965535345258
2022,XKX,0.1566965535345258
2023,XKX,0.1566965535345258
2024,XKX,0.1566965535345258
2025,XKX,0.1566965535345258
2026,XKX,0.1566965535345258
2027,XKX,0.1566965535345258
2028,XKX,0.1566965535345258
2029,XKX,0.1566965535345258
2030,XKX,0.1566965535345258
2031,XKX,0.1566965535345258
2032,XKX,0.1566965535345258
2033,XKX,0.1566965535345258
2034,XKX,0.1566965535345258
2035,XKX,0.1566965535345258
2036,XKX,0.1566965535345258
2037,XKX,0.1566965535345258
2038,XKX,0.1566965535345258
2039,XKX,0.1566965535345258
2040,XKX,0.1566965535345258
2041,XKX,0.1566965535345258
2042,XKX,0.1566965535345258
2043,XKX,0.1566965535345258
2044,XKX,0.1566965535345258
2045,XKX,0.1566965535345258
2046,XKX,0.1566965535345258
2047,XKX,0.1566965535345258
2048,XKX,0.1566965535345258
2049,XKX,0.1566965535345258
2050,XKX,0.1566965535345258
2021,YEM,0.2680094777332867
2022,YEM,0.2680094777332867
2023,YEM,0.2680094777332867
2024,YEM,0.2680094777332867
2025,YEM,0.2680094777332867
2026,YEM,0.2680094777332867
2027,YEM,0.2680094777332867
2028,YEM,0.2680094777332867
2029,YEM,0.2680094777332867
2030,YEM,0.2680094777332867
2031,YEM,0.2680094777332867
2032,YEM,0.2680094777332867
2033,YEM,0.2680094777332867
2034,YEM,0.2680094777332867
2035,YEM,0.2680094777332867
2036,YEM,0.2680094777332867
2037,YEM,0.2680094777332867
2038,YEM,0.2680094777332867
2039,YEM,0.2680094777332867
2040,YEM,0.2680094777332867
2041,YEM,0.2680094777332867
2042,YEM,0.2680094777332867
2043,YEM,0.2680094777332867
2044,YEM,0.2680094777332867
2045,YEM,0.2680094777332867
2046,YEM,0.2680094777332867
2047,YEM,0.2680094777332867
2048,YEM,0.2680094777332867
2049,YEM,0.2680094777332867
2050,YEM,0.2680094777332867
2021,ZAF,0.087211925281466
2022,ZAF,0.087211925281466
2023,ZAF,0.087211925281466
2024,ZAF,0.087211925281466
2025,ZAF,0.087211925281466
2026,ZAF,0.087211925281466
2027,ZAF,0.087211925281466
2028,ZAF,0.087211925281466
2029,ZAF,0.087211925281466
2030,ZAF,0.087211925281466
2031,ZAF,0.087211925281466
2032,ZAF,0.087211925281466
2033,ZAF,0.087211925281466
2034,ZAF,0.087211925281466
2035,ZAF,0.087211925281466
2036,ZAF,0.087211925281466
2037,ZAF,0.087211925281466
2038,ZAF,0.087211925281466
2039,ZAF,0.087211925281466
2040,ZAF,0.087211925281466
2041,ZAF,0.087211925281466
2042,ZAF,0.087211925281466
2043,ZAF,0.087211925281466
2044,ZAF,0.087211925281466
2045,ZAF,0.087211925281466
2046,ZAF,0.087211925281466
2047,ZAF,0.087211925281466
2048,ZAF,0.087211925281466
2049,ZAF,0.087211925281466
2050,ZAF,0.087211925281466
2021,ZMB,0.1451906359413014
2022,ZMB,0.1451906359413014
2023,ZMB,0.1451906359413014
2024,ZMB,0.1451906359413014
2025,ZMB,0.1451906359413014
2026,ZMB,0.1451906359413014
2027,ZMB,0.1451906359413014
2028,ZMB,0.1451906359413014
2029,ZMB,0.1451906359413014
2030,ZMB,0.1451906359413014
2031,ZMB,0.1451906359413014
2032,ZMB,0.1451906359413014
2033,ZMB,0.1451906359413014
2034,ZMB,0.1451906359413014
2035,ZMB,0.1451906359413014
2036,ZMB,0.1451906359413014
2037,ZMB,0.1451906359413014
2038,ZMB,0.1451906359413014
2039,ZMB,0.1451906359413014
2040,ZMB,0.1451906359413014
2041,ZMB,0.1451906359413014
2042,ZMB,0.1451906359413014
2043,ZMB,0.1451906359413014
2044,ZMB,0.1451906359413014
2045,ZMB,0.1451906359413014
2046,ZMB,0.1451906359413014
2047,ZMB,0.1451906359413014
2048,ZMB,0.1451906359413014
2049,ZMB,0.1451906359413014
2050,ZMB,0.1451906359413014
2021,ZWE,0.180925621589896
2022,ZWE,0.180925621589896
2023,ZWE,0.180925621589896
2024,ZWE,0.180925621589896
2025,ZWE,0.180925621589896
2026,ZWE,0.180925621589896
2027,ZWE,0.180925621589896
2028,ZWE,0.180925621589896
2029,ZWE,0.180925621589896
2030,ZWE,0.180925621589896
2031,ZWE,0.180925621589896
2032,ZWE,0.180925621589896
2033,ZWE,0.180925621589896
2034,ZWE,0.180925621589896
2035,ZWE,0.180925621589896
2036,ZWE,0.180925621589896
2037,ZWE,0.180925621589896
2038,ZWE,0.180925621589896
2039,ZWE,0.180925621589896
2040,ZWE,0.180925621589896
2041,ZWE,0.180925621589896
2042,ZWE,0.180925621589896
2043,ZWE,0.180925621589896
2044,ZWE,0.180925621589896
2045,ZWE,0.180925621589896
2046,ZWE,0.180925621589896
2047,ZWE,0.180925621589896
2048,ZWE,0.180925621589896
2049,ZWE,0.180925621589896
2050,ZWE,0.180925621589896
